Date,Open,High,Low,Close,Volume
2019-02-09,307.6327140544872,313.3631050330297,297.257757112193,308.49027670170335,304222
2019-02-10,291.6727510518924,307.725557298951,290.6494409229829,298.330622949637,421243
2019-02-11,110.25682632257427,130.20158432064633,105.59965518505238,102.75860451930234,212557
2019-02-12,236.49913105046255,237.0996511570504,226.6590964618209,229.0947903649148,973192
2019-02-13,252.07824751434282,270.02556483016144,245.87354183944873,253.21461471990898,642301
2019-02-14,259.5291123587602,271.98172303073335,255.8938404035363,268.4566854259276,645734
2019-02-15,332.0689476909329,351.5366000742293,321.9862908525641,330.36890285834795,991641
2019-02-16,313.4410186907514,322.74120904127994,306.98482282179435,309.9798606958453,596409
2019-02-17,343.16203711737785,360.10979572880535,337.99988425390956,345.2958235813356,825735
2019-02-18,405.9533046168513,407.20118598881686,396.6735962680437,414.56227662775194,726549
2019-02-19,425.1942954864374,431.8998764880033,422.52861032479393,431.93285214332985,982171
2019-02-20,387.24923049059777,388.58956124562195,368.69431582908965,397.15890270526216,362701
2019-02-21,482.2094783819739,501.71634105155533,464.85543642358914,472.66085004602144,792749
2019-02-22,107.29303307054465,123.6325112159814,93.14062135573394,99.5501959647999,803060
2019-02-23,178.31119427341844,195.36214269833783,176.1869177216493,180.50054954075088,230878
2019-02-24,103.02514999125685,121.78445461993473,87.50760490186299,109.43667877793385,723431
2019-02-25,358.9898856618412,360.6919553842369,342.83073909966083,354.6947725079765,648866
2019-02-26,459.2122195799948,466.9241714302614,443.85692722570803,453.99644134067916,699067
2019-02-27,197.39291863051972,198.81361641139975,195.1136008881349,203.13243461814375,764956
2019-02-28,470.81381791852266,475.02967994952326,457.93565877716736,461.94145499558726,943932
2019-03-01,124.10695611582435,128.6942716565778,107.42046020083637,121.49460906747605,696822
2019-03-02,473.77441072220574,483.1565549431573,462.2273426978124,473.89059517405235,896561
2019-03-03,240.64907489585377,246.0203182449266,227.72092739129198,241.85604838286025,556610
2019-03-04,140.5683313796866,142.58789351604185,131.4010617911605,145.14063451554216,297118
2019-03-05,294.34870367453027,297.6985254564124,283.77455727684924,291.4456181431434,898028
2019-03-06,202.71062708820318,205.656138359245,202.0230899211687,204.96431398169534,689643
2019-03-07,213.94916078476913,233.4106967430151,201.16990034530343,215.65666924058826,637262
2019-03-08,222.9159859705146,238.10183610888407,221.28704171269143,223.86830798358955,297745
2019-03-09,421.21035913306537,440.5655884384566,412.5100672462609,424.02002499590964,998436
2019-03-10,315.6645106701018,324.45932040025997,309.81140871675365,310.8534940914633,351366
2019-03-11,224.52307966240147,230.0904492956546,213.6145206581672,216.21605473409406,488938
2019-03-12,344.13351332436736,360.0993772685511,341.4651866139032,336.51894676516224,586649
2019-03-13,386.4602696892774,392.98534805010036,372.6274016498111,380.95191734235544,956634
2019-03-14,209.0496002934135,215.03726776752046,193.1493695548441,209.05355900386922,174442
2019-03-15,265.4196406101406,270.06976045429724,262.1525516152775,272.22849562106103,777178
2019-03-16,148.75443733477903,151.34801689926374,146.6681755877414,152.7803041765467,679886
2019-03-17,172.45973981387212,177.58900103420743,169.54943015812495,178.24055189791306,233726
2019-03-18,372.4471415859931,379.5535365554709,354.9045903480231,369.46665406451496,658046
2019-03-19,172.57533907825078,186.05522324116538,162.01155384312366,170.6684139112218,910636
2019-03-20,310.06535346682404,311.31665031121304,300.720133546674,307.9389911866363,227309
2019-03-21,383.6185046889731,387.8286434822799,381.48426830692597,377.45596837706313,790288
2019-03-22,142.75076923789754,158.93124204373106,129.75964910275832,133.97510240076898,613644
2019-03-23,326.9248878515614,329.8633263232368,309.56489601365956,328.7432097081059,284681
2019-03-24,202.6251134805455,209.47801641099593,186.06139609407646,212.40944714895724,654840
2019-03-25,485.1707500950319,502.4639285321947,472.6496559154159,478.50734419403716,503552
2019-03-26,293.4182586879699,296.5167649108388,291.91268435493646,284.3519550859554,409181
2019-03-27,422.39701991006325,424.05175662242704,420.149079366543,427.98765354654194,247278
2019-03-28,320.0906168625047,329.78137676410495,319.1044371203082,315.14233699619916,659119
2019-03-29,117.36501314192766,123.41340336749839,112.21542881207827,123.95788924898623,143563
2019-03-30,353.2605502376089,364.528717527286,350.54732089440137,357.3392835782992,118361
2019-03-31,480.56133688266283,496.6374346923323,475.36037607761415,489.47480762367894,927767
2019-04-01,340.64472805853245,343.3876978215873,332.9435669441532,338.8232727736659,174469
2019-04-02,427.6755437707161,439.2895254618018,408.81588808929337,430.9149405597288,620581
2019-04-03,453.68258533936313,463.7927605471604,441.4750641437293,452.97968095562857,610571
2019-04-04,191.231908779573,194.11348449983697,174.53243306591375,193.84368272574386,650104
2019-04-05,184.81793596329067,197.2979056738703,170.61090594904402,183.80991408344542,881710
2019-04-06,344.3923955403967,349.86520389761216,342.1423329298641,338.1650404688782,770979
2019-04-07,264.4113879226819,274.16807429356214,249.69297979520294,264.5693362427495,334295
2019-04-08,435.94452114668815,437.5899676322294,430.44254351550563,436.516205175437,716767
2019-04-09,460.0092493592045,469.20093050347697,447.22709241931034,466.2213263244077,126819
2019-04-10,241.36855172108724,247.49782108194364,234.54931224822747,246.07896583695887,484474
2019-04-11,194.74822358979281,211.1958478134999,174.79477832449965,198.0240560686217,108798
2019-04-12,412.21020609754476,413.34978063749213,406.9391765076092,404.47794800859623,780503
2019-04-13,209.92241421925445,218.29455971762104,204.33980480376906,214.33474003252874,936127
2019-04-14,429.0457274054714,438.21435588810016,410.4322822942234,429.05183053256167,525963
2019-04-15,269.49530145950513,283.9954229854875,269.0024133667787,277.3772921816283,868230
2019-04-16,367.0199597165882,378.5057112183924,353.08617995912425,375.41737839919904,854547
2019-04-17,138.21412553386727,151.5583722777509,123.70759771914972,129.317257345903,753832
2019-04-18,349.5437298706292,365.0847155836643,332.8161583224212,355.9565610777188,776542
2019-04-19,280.70707149489164,297.9511309680554,261.2182852821221,271.46101930334504,353800
2019-04-20,334.64338527018964,340.92089520463907,315.13134688705657,331.98677778409007,633703
2019-04-21,167.20568309794538,177.96613720522345,165.9001479466161,168.05168261036695,508224
2019-04-22,394.74949797767283,411.55165954645685,378.3127115226148,387.71151395021536,711926
2019-04-23,445.1188310172914,464.90785363659256,432.1926323441438,450.04510726867295,642740
2019-04-24,186.69592003631027,204.48630625718553,173.74907734884846,176.86301411975305,557291
2019-04-25,138.2858222080647,145.71516746055224,135.7188236757708,131.65780317674543,501336
2019-04-26,109.45543441853457,113.35876476290757,96.4516910896215,111.07137101560409,819745
2019-04-27,356.7886001773064,366.57645092543817,337.13894856528145,361.07635141805224,734493
2019-04-28,342.8376144355123,357.67044347223316,324.6012430447234,351.17047648939064,118170
2019-04-29,318.678965085628,328.53034650069395,309.89635186953103,322.7888981243205,116259
2019-04-30,192.77883844639018,202.44245571266356,191.9798789806683,196.2144238514875,384243
2019-05-01,256.3623983622059,273.1270067838419,249.1165285622018,254.2492212892192,240721
2019-05-02,337.7905340744692,345.0186096558129,321.26272784245805,327.8162225850052,229394
2019-05-03,298.70674354366776,315.9026370399007,284.67676151436444,291.1099287183802,421402
2019-05-04,495.11420808595494,503.2503041049894,485.9273349740758,495.80529898107574,272109
2019-05-05,154.57590102269324,161.14056313626003,153.47387031951664,158.07849873958165,373949
2019-05-06,378.0578216190375,387.1376198430315,369.51992706257147,376.40678729696674,609212
2019-05-07,261.72750724171686,276.97644641521424,252.3470084473592,266.34108747228464,354599
2019-05-08,271.2798459702459,273.7998865275258,252.7087353123632,271.71709187688947,143147
2019-05-09,387.03910626327047,390.96749058071083,374.2173841916273,378.52263017515673,174280
2019-05-10,376.97446052974783,396.00335704300966,370.74140219665486,370.81478554910683,277125
2019-05-11,496.50239748087535,500.0122300285025,485.99603219186093,503.3023619457542,468921
2019-05-12,151.35771578165009,162.71226214027118,150.0366096252069,155.85597071413886,722129
2019-05-13,141.64385975366653,153.2301490869053,122.1924950406718,149.53909949391644,584609
2019-05-14,389.73552685149645,399.52801609250133,382.53432881288194,382.08667183391515,749014
2019-05-15,331.35476680256363,344.2496717741,321.7974197043009,341.1592174948651,490503
2019-05-16,209.66426662392234,214.2608011398747,202.55858713918389,203.852400902921,176215
2019-05-17,131.76774759559464,142.8209929511296,118.11751299327064,122.00334512132748,737197
2019-05-18,134.2632998385722,141.70676494351017,121.01865667198035,144.2117586196433,457509
2019-05-19,457.6763498656473,470.9096950582311,443.3699036550646,453.29782757454956,373129
2019-05-20,176.74692988749717,179.57140075496017,171.38406529525875,180.10731893774837,374535
2019-05-21,229.3486248462083,240.76617318299785,223.035255222927,222.88227112973442,629149
2019-05-22,190.6625608907952,194.36796799846167,188.15753626887104,192.26713153477803,361968
2019-05-23,241.9985223327749,247.57138359507564,228.88832289585267,250.0792220618661,807288
2019-05-24,127.76953709843735,132.14373310490902,126.9735945517243,124.17316044700613,396508
2019-05-25,307.6239163633081,311.28067196068446,295.67026965283895,311.0289958841953,444543
2019-05-26,127.04502543688596,143.5592444680993,109.65110773985329,120.8030972128543,590251
2019-05-27,420.14260312894464,425.85675448216244,402.325960163152,422.63851110331916,873360
2019-05-28,193.4848327641732,212.0273084014622,184.50407755677398,190.2138398005234,614060
2019-05-29,316.0047658418042,335.403296348708,306.8186920775427,310.2289310135632,324402
2019-05-30,452.0316350245833,463.45684442332526,450.49225136442294,448.29527603865597,667211
2019-05-31,360.3509476188777,363.2109700721922,346.935647110017,353.92776898903367,286968
2019-06-01,313.1831146205341,320.67407948812576,296.7579262130772,321.2214367772918,601854
2019-06-02,229.73350124615024,245.68814651311453,224.84040015405597,227.67723897249283,447962
2019-06-03,233.20076522327918,240.54857979722058,224.7747475906119,228.10635132276653,790200
2019-06-04,367.79478207927605,369.5351264453318,351.01799534397065,366.7629388995947,797615
2019-06-05,497.655744488467,508.79144270703074,480.11333513522123,494.06646782459694,433304
2019-06-06,364.73567593975145,381.63809296967213,359.87207633446695,369.62406101601795,228165
2019-06-07,323.11336694800997,339.03189469088,312.1019542571827,332.5377651857199,330314
2019-06-08,392.26020409569844,395.7626668983055,388.4103410829819,391.0208772296514,501392
2019-06-09,286.0822449134873,299.5375372017366,284.04466963069615,293.3029129129321,395673
2019-06-10,124.05693704031408,128.46702230902702,105.83452701247494,125.37419851150648,549622
2019-06-11,324.9187263511639,329.28287704220736,308.50857626652174,318.0634396530486,768301
2019-06-12,483.05011380215205,500.53154926825573,467.84941576608855,486.8625686437789,625957
2019-06-13,170.12117694306386,175.11455599786845,169.14585056680104,170.38986688558026,841142
2019-06-14,376.0019563282663,381.26690325862654,359.12738047406117,379.01408679330837,407003
2019-06-15,180.37347546362258,180.38654327884856,171.6125939455149,188.16722371505588,680074
2019-06-16,314.3310737892325,331.74445447174287,307.48317132331533,313.13976520235343,806443
2019-06-17,138.67057985868786,154.52247612287056,127.74105263818034,146.69413232303498,644611
2019-06-18,280.14837450327406,292.69495320508764,278.3213096488029,285.16175478890716,330502
2019-06-19,402.46533155809846,417.4706468368753,387.33240057105047,402.23743007565815,881537
2019-06-20,239.02860969559282,242.06958104408267,227.3799081578269,241.0930524087521,630309
2019-06-21,365.9646897948872,375.1311616866387,362.23288785742386,362.4763124452674,620766
2019-06-22,418.17998431589166,425.20437206286726,414.4153403205107,427.85193031066717,401951
2019-06-23,470.8711277917811,472.7466583169214,467.1861547603276,474.218151052789,490449
2019-06-24,193.8568327421814,203.5794424464799,192.71678499114273,184.733769792114,412499
2019-06-25,259.72636632372325,278.141159330576,247.97039733628955,256.25880443868346,595655
2019-06-26,160.96640533216697,161.76758771318086,144.1594417803968,163.43269400734812,737703
2019-06-27,496.9934008633501,502.82261913322594,496.6434365836023,488.1200664193349,370855
2019-06-28,470.80038716971814,474.9512058938322,469.82029427029266,461.278070996101,556295
2019-06-29,315.98285211222384,320.7457851855378,304.5274465784849,314.9833369027799,107904
2019-06-30,436.8133177505685,454.982008788156,420.42340404284744,433.4671213444219,688321
2019-07-01,308.3831909088169,317.74457199350275,301.8484130974442,307.1491630694802,855947
2019-07-02,349.4342752011039,358.7602634599003,342.44198722494946,344.68814139870403,972910
2019-07-03,135.64977284640665,150.8612856955123,123.72284289647114,128.94412778526626,220035
2019-07-04,402.10816819872315,405.1980122788217,396.6239104162402,405.8910353383299,845147
2019-07-05,151.08539345409395,160.83070053609495,150.55322613254026,151.37681577944994,286168
2019-07-06,430.4270521010113,439.02675638343254,415.7224817389794,424.43013632599866,321666
2019-07-07,412.81123506815436,424.7494488790875,400.2982368093253,409.2030235933543,856141
2019-07-08,383.49787909719055,403.48903316219935,371.88275911607735,385.3340372504571,365237
2019-07-09,114.46415220990485,129.8531300915458,99.63046963006839,105.90873917535441,387062
2019-07-10,221.25134237813143,229.20865643847998,207.74672562689068,214.20040256345501,293708
2019-07-11,205.24502796433714,221.79608900981808,201.12738820077072,196.70994004648495,814166
2019-07-12,244.05456298860764,247.46873025485723,237.00494204974063,250.30090964289002,240466
2019-07-13,135.05709870553542,135.66637243171462,132.53489587196293,140.1052833697756,224501
2019-07-14,474.78312921242514,478.8720966617106,472.1859889440675,479.84938785001026,884516
2019-07-15,321.5208962849505,328.32912740723566,307.9969813578197,325.84740315447107,716798
2019-07-16,222.2097242632094,232.4213394124006,205.03772212355943,225.5974327366068,193708
2019-07-17,258.79260682971335,271.09518964053734,239.53795515249055,258.33244513727686,722107
2019-07-18,278.88101620193424,297.09313054622265,266.31407385094536,281.72657947207654,335603
2019-07-19,340.2377333442469,350.43481353525607,336.5557068770278,331.0049644400064,660591
2019-07-20,306.2717710785991,316.2972839711137,304.1587641696205,308.7010595317348,651741
2019-07-21,467.75678928576696,468.7616494822266,451.4997698550318,473.3143433965045,614908
2019-07-22,298.78539316233207,299.48362421545653,287.2102636351321,298.7925603700199,995318
2019-07-23,496.8632059293251,507.8864051676525,484.4975055090507,494.0134724978698,947127
2019-07-24,440.5699830980383,449.3335553630052,424.9407413229441,436.1185177940579,823809
2019-07-25,183.40420574293432,200.1878136425403,169.3386611882853,186.26024674617597,623526
2019-07-26,472.2380858575665,475.4516775518034,455.54892080044453,476.09410983016465,256837
2019-07-27,146.54655915419045,147.04599239653143,145.42228104499287,153.9659111514413,495556
2019-07-28,426.9798833964766,435.9606587550791,412.0294706615465,423.82656504569644,619676
2019-07-29,252.24931739063203,256.99888852567716,235.2322622441901,257.64476353834374,847075
2019-07-30,451.1897281780278,452.18201564480455,445.4670273288615,452.41684466181454,662345
2019-07-31,447.22267604298014,461.7146417799327,434.4137305631151,454.8794058565417,813348
2019-08-01,422.37016004704844,424.6020200461934,416.086918770309,422.92640221296085,718943
2019-08-02,416.0121745228246,428.17856452298,396.8527531931755,416.3647710907839,377169
2019-08-03,221.87165563921633,227.4926506425541,221.20318419050625,223.4291972680345,369289
2019-08-04,132.3677132205009,135.83763422760134,120.77185634384179,137.35402032334957,725494
2019-08-05,261.1920715060646,268.787101964451,257.8620005650743,270.48588108263385,286869
2019-08-06,169.40980599460346,185.43872151906254,155.1654018910603,160.88107307891877,928155
2019-08-07,377.9804355609847,385.82230709907617,374.46262989261146,369.049127608805,697518
2019-08-08,238.43989061511422,253.45528359933533,233.73222537714707,247.190897363261,779290
2019-08-09,490.24408034396595,492.75380627994895,480.3566641230508,490.8415928543301,516968
2019-08-10,356.3888309381328,371.8442593314344,338.0921319381952,358.68689122947154,208138
2019-08-11,428.99222545374437,433.73089195187737,424.7579380107849,428.64069748563895,831385
2019-08-12,153.00986909673938,166.55773169451683,150.1250686743773,144.88301814888888,836664
2019-08-13,444.80579290904905,456.12142400586896,429.62625627196843,450.16758047742235,162040
2019-08-14,469.10287620535775,487.6857705495915,459.0904855586791,474.0473691071295,732956
2019-08-15,294.82476752757435,302.57121788708065,276.58906527993895,291.0588339574306,823056
2019-08-16,342.501175100391,343.8244788770798,339.56888395719415,338.625960004959,604788
2019-08-17,405.92392036119816,406.3070300722232,393.00536250073736,412.68074797930853,557864
2019-08-18,169.935450904165,186.47262212362006,165.2778679811287,161.38259605899154,941462
2019-08-19,301.02643058537694,311.5211433386056,297.89122201234414,308.64853355250824,156815
2019-08-20,259.46521110892525,274.9700921456242,245.79662280577983,254.59844490684353,316741
2019-08-21,158.54959686489963,163.23810886512993,146.67590446672497,160.4092918200095,212789
2019-08-22,247.01376891661258,253.91544382687727,231.91721974936596,255.73365249664812,528906
2019-08-23,127.26892375419743,127.87100119842381,121.07967222527378,130.83137378493035,843766
2019-08-24,110.3247627797948,129.55460927127703,101.36532965215099,108.61335902913552,944355
2019-08-25,154.0665156619291,167.42387379594535,145.95708213532072,157.8571998400374,267644
2019-08-26,485.24604463566953,503.91014639085563,465.56425535633923,482.12563736199695,285102
2019-08-27,319.8118143580068,325.12174250658825,313.96683522321905,315.35698268499056,430048
2019-08-28,486.328864461288,498.55813668580123,480.43251969435266,496.26253001998157,868821
2019-08-29,272.9991513320528,286.56915069790557,265.9081871554807,278.01495595564853,337469
2019-08-30,224.72645323410381,231.07744723925558,213.43457160829738,227.62085278174015,857596
2019-08-31,302.45674513609765,319.41892983641026,297.41029025082275,299.56253800048404,784563
2019-09-01,275.804675453164,294.747904711169,257.49887664557855,266.78789203626496,177088
2019-09-02,142.26587370469758,159.96297605861767,136.95216240737233,132.8870112254007,629896
2019-09-03,356.3305258760825,371.11186539486994,338.41421124487863,357.4141509850585,669955
2019-09-04,186.41527300383984,191.96456659833893,184.34577173090815,191.65592742462087,679835
2019-09-05,347.83518195913183,353.46750280124445,334.7039279111388,348.5827657680089,600812
2019-09-06,360.08043695926136,379.3476433681821,341.94072659049647,366.89613839804366,334907
2019-09-07,160.80994125145924,161.01563117017307,157.43495248349464,151.47847191332366,962380
2019-09-08,124.53985084426726,138.86085030911016,105.17331164228216,121.87489237278606,958312
2019-09-09,412.3046344273759,426.42955767848116,403.24696721906565,407.04604225085944,157560
2019-09-10,283.9201695077281,296.37396032672405,265.0058673389076,282.8656288708705,314601
2019-09-11,123.26551820219032,143.06769512392765,109.72911732958939,114.71304606607276,980650
2019-09-12,497.94652686790687,504.1841155831814,491.91478947043584,507.0291596993283,476606
2019-09-13,123.11222439854666,129.91166167441162,119.34617390020453,117.57733241993388,783775
2019-09-14,378.0140915434213,379.5928796023524,371.9393906189193,386.460247053093,284286
2019-09-15,493.47157010536546,502.3275328362402,491.611221920112,491.9894332060991,380141
2019-09-16,195.67204168637025,200.8930122110672,192.79468235950367,205.38252435147461,221266
2019-09-17,156.89974747487847,163.76748151843134,154.80653866794884,157.98091514408267,103679
2019-09-18,148.55397576897155,165.2454115740841,140.0951048941404,157.1706330524877,588241
2019-09-19,221.31005902703822,240.01974929758813,205.3984915018865,211.41703880092268,664596
2019-09-20,140.41832440425867,144.1329858443624,137.59065331993187,145.38310052787668,306096
2019-09-21,376.8645366776528,384.3147153087221,374.2581280142061,384.9255497397031,795202
2019-09-22,124.91671925202508,143.48933049433296,112.04814026167845,117.71113059160416,547154
2019-09-23,303.7688512599159,305.00502047370037,299.82519162055456,295.6913682945589,629983
2019-09-24,498.67874154119073,500.5259521034183,496.7265407790109,497.17019368490986,326812
2019-09-25,425.58810780240754,428.8439275865321,422.251136238296,434.2616859250662,682787
2019-09-26,346.08777529240433,357.9920319749418,327.6131473748688,346.9355064962131,123382
2019-09-27,222.50144831464468,225.51089373476464,206.07202325912087,223.05057758907932,900667
2019-09-28,349.55833451665535,368.91986214567004,342.47704326955346,342.3808568826418,817583
2019-09-29,310.8165855646606,319.75087610983104,297.70017021811276,300.832375786525,757726
2019-09-30,270.43335355614863,280.46371276315193,259.6878400827879,276.63615537105784,258539
2019-10-01,152.2841506960798,157.21732301218793,138.7416654264285,144.03564195580455,552532
2019-10-02,454.6416860961867,464.06089114488134,440.9882630469315,457.3186824708932,474612
2019-10-03,279.913859528529,293.1521321812692,267.3391792273291,288.2061886188328,106764
2019-10-04,177.84900472830603,192.87254746738688,172.52697735755984,172.02204299147465,846256
2019-10-05,247.10374035091584,262.1811020051141,246.32361193565947,250.40919707565405,738119
2019-10-06,265.65190101157077,277.20972326545257,256.5405653717686,257.22587254572096,161836
2019-10-07,431.0151582267497,449.10235372662686,413.1956805329356,433.090261103502,394067
2019-10-08,393.4457522245608,409.793909170683,382.0558070541893,386.7243866436249,355033
2019-10-09,407.7219574565359,422.8629197505084,391.07413662249775,412.4410286668395,982143
2019-10-10,104.41250577145888,105.5246162050681,84.58001891223432,100.43713166733704,116292
2019-10-11,266.4615992719046,266.5991585162976,263.1892751891391,265.72941944799754,383083
2019-10-12,292.53766065412947,296.78660619803895,278.7021078712898,294.5262714946819,343772
2019-10-13,107.67691072922267,120.94738260749172,94.19103925522218,101.10237894254746,118800
2019-10-14,203.9252834980137,212.1492332756646,184.32617455084812,208.7580398703661,156440
2019-10-15,404.115929248854,412.16405443484024,384.403914569798,400.16873606159027,516462
2019-10-16,154.8438822915996,172.53562005619187,141.11031005711703,158.0913194898547,751809
2019-10-17,314.12405258103666,332.03530954367346,309.2517567413928,307.2897135950241,546021
2019-10-18,186.080748806895,204.26425408796672,170.10963204428302,189.843101991022,745615
2019-10-19,104.84830985755731,111.12587138785786,102.70772717333655,97.41207131376655,673936
2019-10-20,196.4805830398166,210.30169929460183,180.86659695638403,194.98771296521628,550067
2019-10-21,490.3495019640215,495.7821655895089,472.1455794811276,485.29362343879905,455642
2019-10-22,420.6148447531958,424.4270414146848,412.95817685782714,425.58234974175946,916196
2019-10-23,483.83065772841337,487.52330687536073,471.2179518287518,479.07135781855084,918902
2019-10-24,295.141617570545,301.9837699878169,286.5387629286085,302.7759636984529,880448
2019-10-25,143.8944794710014,152.49363186659784,135.13917837123884,151.73088369913367,269573
2019-10-26,319.1837955894772,335.80277901057855,312.9763778073148,313.1126218939329,157207
2019-10-27,281.7509338239844,284.1487556934386,266.5083414149779,284.0278527241389,162157
2019-10-28,437.7428330958464,452.44135004374425,419.0193018125163,429.4971859302457,234288
2019-10-29,139.23303231369783,149.86213059748394,120.41801512900861,137.06377430573042,777432
2019-10-30,295.29645480871125,301.0553616622311,291.8008291112126,299.5628893987367,193778
2019-10-31,160.0194658775937,169.87585756825018,142.52459288446238,163.207930814592,230016
2019-11-01,229.870370756024,235.86921215156445,215.12174192748154,232.36438414415613,748576
2019-11-02,394.94283095511986,406.864470059886,389.8860829413141,390.59364822836875,268204
2019-11-03,290.4072517475066,299.0841302046115,289.06155948907633,287.96775073619466,210573
2019-11-04,250.35531405830773,253.6434246398853,244.99536872062018,242.41423695231344,220730
2019-11-05,257.79051142801416,260.1221729191281,239.54634669238365,262.1709678366862,164186
2019-11-06,283.77870736239464,294.7126210038372,271.1151338644792,283.8564832982201,605349
2019-11-07,414.00661753482274,432.0548782005448,399.5855243168653,418.1819301817358,891392
2019-11-08,456.83387557609376,463.7130293072475,451.69082855391184,451.8127460720312,118781
2019-11-09,482.13387460157134,496.7938767460238,467.74611149007495,478.62263917427265,337677
2019-11-10,414.761354502118,427.93458160091336,414.19892437655955,411.44566124732034,357506
2019-11-11,226.1627582992051,244.79385658539474,218.65633138374483,216.67760649414944,131126
2019-11-12,375.25388243461686,391.6735027805997,362.7188154637702,372.0748398912293,338217
2019-11-13,275.0412496221568,286.37335480026604,272.1193183113304,281.10734109251746,515794
2019-11-14,201.86824881842045,215.0088587831026,185.40817732948176,209.81421873341523,615474
2019-11-15,436.348631770369,454.3163611020497,431.64800579413065,436.7129980830876,992466
2019-11-16,115.37053958493,123.36091527666869,102.32491732856107,114.48057348931441,380027
2019-11-17,460.7047968541694,467.2406909713249,452.6008540026628,451.3212892281568,654070
2019-11-18,284.5909858498936,284.80720752259754,272.6701139403407,292.1750726016013,418531
2019-11-19,354.88059072331214,371.41161220714145,352.731579670734,345.1407949918296,772339
2019-11-20,363.74156888231306,379.7611828903804,363.4033128838809,372.6365704865173,920178
2019-11-21,458.0470962826146,460.1361866446176,439.85580773500857,457.8314212563764,361161
2019-11-22,354.66787286688293,366.20502048953693,349.27527269153927,351.50656273837745,166266
2019-11-23,345.5734339040247,354.8530678673624,329.1798938484155,354.0578026008779,624344
2019-11-24,126.66081622427598,129.0349981344582,106.67381021483197,117.14863608647791,393601
2019-11-25,307.3632087780816,326.9745733192961,303.1345836181034,308.9917066754634,495459
2019-11-26,160.06760032681666,164.36151807608377,154.76418550314955,161.04625081680342,548247
2019-11-27,394.97350748859424,396.31819109040543,381.71631173590094,389.3599155128219,232773
2019-11-28,304.8887683250698,316.78571591510797,285.57979563305736,303.466516952074,811741
2019-11-29,372.0911116833413,386.86844522600194,353.7748247195264,375.1363918022167,805798
2019-11-30,116.66916024095372,117.31802916189746,106.61164983964201,121.21178417859227,435983
2019-12-01,133.9168064183213,147.09115919286174,118.0146007677868,123.9311435924529,180636
2019-12-02,386.5293552250729,397.175192744102,383.8144381630749,395.2664238268932,469841
2019-12-03,128.83373439946934,130.8990345769703,109.2849707153891,122.12424184732558,166483
2019-12-04,128.50269110610344,131.95316864503067,109.2156264253837,123.17429979055062,120505
2019-12-05,104.84339009395498,116.20287604027659,101.56881093637156,100.11285900783194,499769
2019-12-06,482.60055931979207,488.52771159005783,476.6120968237299,473.35696205083275,657813
2019-12-07,395.00334378360276,413.76965835662907,393.00024383346744,387.46438625540924,311474
2019-12-08,241.30056340082567,257.6753679905067,235.86621142286208,251.0275618597089,196008
2019-12-09,218.6142325150621,238.28557664533537,202.29511672675795,214.9185672626078,144348
2019-12-10,239.8812918983398,245.0747086773481,232.3149797550346,232.1873137051208,826547
2019-12-11,409.86141247247275,429.2558851284323,408.0934731295376,402.00123769596524,369417
2019-12-12,364.54824442816573,373.1729218239969,357.7037339325876,368.93744378156515,426380
2019-12-13,174.07822714698716,181.02860305326226,154.45056046216155,181.16960042763998,830929
2019-12-14,169.64373413363376,170.65072467302082,157.0500622284497,164.78278012380315,234607
2019-12-15,139.35825988535893,140.413565042551,131.03504095723576,129.77645013206364,838384
2019-12-16,364.12108788053524,377.96131299946836,360.79031761058985,358.58288824944236,207157
2019-12-17,405.74906488869436,414.9076447773749,386.02552894302045,396.8793787046295,625196
2019-12-18,206.0185713300016,210.54900385072372,189.60159114473902,198.08647006260244,352299
2019-12-19,108.37798441236512,120.65739053886978,102.74843836334674,107.00814680931796,301225
2019-12-20,132.86866699057094,137.92582935557317,131.46729307614714,127.4670344078036,208352
2019-12-21,487.14401393801216,498.69664902490064,486.011502790461,487.4629315085206,195967
2019-12-22,218.1779109909681,225.3620859306219,215.7703480008574,213.2477860561119,451133
2019-12-23,407.68925913525345,424.1603036674898,396.073887462965,416.5000051573124,659367
2019-12-24,349.8654275417055,366.27935075704113,331.2901591175957,357.9843069002308,312628
2019-12-25,252.77585586115836,262.3228638236064,242.84098730103867,254.11197796136767,211889
2019-12-26,182.27490487822206,189.29128706492236,165.41599522909812,179.36338471796978,362063
2019-12-27,148.55456726376258,155.80576319494446,139.63683486656643,146.1775049044573,411467
2019-12-28,346.00518721554664,362.119477728911,331.8335163001901,344.2422328784366,452053
2019-12-29,409.8535122551152,416.41710191106745,395.2160575093852,414.4050986978141,146105
2019-12-30,357.56170141645225,361.7428888905892,354.0824272983855,356.594481326829,523380
2019-12-31,312.12085329966334,313.81462013716947,304.8965321201471,319.25545222978127,232957
2020-01-01,116.7804893726545,126.11435179034267,104.03444624189402,125.6623850912618,101049
2020-01-02,487.3955110377535,497.0381530161504,485.9815788740662,484.1144341053322,677569
2020-01-03,419.4856766618298,436.303850869888,412.25487290657065,420.6995662893434,405415
2020-01-04,217.12881468038591,221.55358860930718,206.43282535476206,209.0299454170372,166697
2020-01-05,491.98813174354024,499.60795721690823,472.06364188264746,485.9975126988674,559567
2020-01-06,340.7526358545289,356.9207506324027,331.26196460208007,339.0219511887321,136534
2020-01-07,332.96906328289856,349.441535497878,316.64792814061207,327.09311760093414,193034
2020-01-08,399.2292717718128,406.9214932913882,390.5879260704805,406.76048158758715,158097
